8.242640687119287	9.656854249492397
12.363961030678926	5.535533905932738
2.4142135623730994	1.4142135623731065
6.535533905932745	11.363961030678922
10.656854249492376	7.242640687119291
0.7071067811865532	3.1213203435596597
4.828427124746199	13.07106781186549
8.94974746830583	8.94974746830583
0.	9.656854249492397
4.121320343559644	5.535533905932738
8.242640687119287	1.4142135623731065
12.363961030678926	11.363961030678922
2.4142135623730994	7.242640687119291
6.535533905932745	3.1213203435596597
10.656854249492376	13.07106781186549
0.7071067811865532	8.94974746830583
4.828427124746199	4.828427124746199
8.94974746830583	0.7071067811865532
5.828427124746186	9.656854249492397
9.94974746830583	5.535533905932738
0.	1.4142135623731065
4.121320343559644	11.363961030678922
8.242640687119287	7.242640687119291
12.363961030678926	3.1213203435596597
2.4142135623730994	13.07106781186549
6.535533905932745	8.94974746830583
10.656854249492376	4.828427124746199
0.7071067811865532	0.7071067811865532
4.828427124746199	10.656854249492376
8.94974746830583	6.535533905932745
11.656854249492373	9.656854249492397
1.7071067811865461	5.535533905932738
5.828427124746186	1.4142135623731065
9.94974746830583	11.363961030678922
0.	7.242640687119291
4.121320343559644	3.1213203435596597
8.242640687119287	13.07106781186549
12.363961030678926	8.94974746830583
2.4142135623730994	4.828427124746199
6.535533905932745	0.7071067811865532
10.656854249492376	10.656854249492376
0.7071067811865532	6.535533905932745
4.828427124746199	2.4142135623730994
8.94974746830583	12.363961030678926
3.4142135623730923	9.656854249492397
7.535533905932731	5.535533905932738
11.656854249492373	1.4142135623731065
1.7071067811865461	11.363961030678922
5.828427124746186	7.242640687119291
9.94974746830583	3.1213203435596597
0.	13.07106781186549
4.121320343559644	8.94974746830583
8.242640687119287	4.828427124746199
12.363961030678926	0.7071067811865532
2.4142135623730994	10.656854249492376
6.535533905932745	6.535533905932745
10.656854249492376	2.4142135623730994
0.7071067811865532	12.363961030678926
4.828427124746199	8.242640687119287
8.94974746830583	4.121320343559644
9.242640687119277	9.656854249492397
13.363961030678915	5.535533905932738
3.4142135623730923	1.4142135623731065
7.535533905932731	11.363961030678922
11.656854249492373	7.242640687119291
1.7071067811865461	3.1213203435596597
5.828427124746186	13.07106781186549
9.94974746830583	8.94974746830583
0.	4.828427124746199
4.121320343559644	0.7071067811865532
8.242640687119287	10.656854249492376
12.363961030678926	6.535533905932745
2.4142135623730994	2.4142135623730994
6.535533905932745	12.363961030678926
10.656854249492376	8.242640687119287
0.7071067811865532	4.121320343559644
4.828427124746199	0.
5.1213203435596455	5.535533905932738
9.242640687119277	1.4142135623731065
13.363961030678915	11.363961030678922
3.4142135623730923	7.242640687119291
7.535533905932731	3.1213203435596597
11.656854249492373	13.07106781186549
1.7071067811865461	8.94974746830583
5.828427124746186	4.828427124746199
9.94974746830583	0.7071067811865532
0.	10.656854249492376
4.121320343559644	6.535533905932745
8.242640687119287	2.4142135623730994
12.363961030678926	12.363961030678926
2.4142135623730994	8.242640687119287
6.535533905932745	4.121320343559644
10.656854249492376	0.
0.7071067811865532	9.94974746830583
0.9999999999999858	1.4142135623731065
5.1213203435596455	11.363961030678922
9.242640687119277	7.242640687119291
13.363961030678915	3.1213203435596597
3.4142135623730923	13.07106781186549
7.535533905932731	8.94974746830583
11.656854249492373	4.828427124746199
1.7071067811865461	0.7071067811865532
5.828427124746186	10.656854249492376
9.94974746830583	6.535533905932745
0.	2.4142135623730994
4.121320343559644	12.363961030678926
8.242640687119287	8.242640687119287
12.363961030678926	4.121320343559644
2.4142135623730994	0.
6.535533905932745	9.94974746830583
10.656854249492376	5.828427124746186
10.949747468305816	11.363961030678922
0.9999999999999858	7.242640687119291
5.1213203435596455	3.1213203435596597
9.242640687119277	13.07106781186549
13.363961030678915	8.94974746830583
3.4142135623730923	4.828427124746199
7.535533905932731	0.7071067811865532
11.656854249492373	10.656854249492376
1.7071067811865461	6.535533905932745
5.828427124746186	2.4142135623730994
9.94974746830583	12.363961030678926
0.	8.242640687119287
4.121320343559644	4.121320343559644
8.242640687119287	0.
12.363961030678926	9.94974746830583
2.4142135623730994	5.828427124746186
6.535533905932745	1.7071067811865461
6.8284271247461845	7.242640687119291
10.949747468305816	3.1213203435596597
0.9999999999999858	13.07106781186549
5.1213203435596455	8.94974746830583
9.242640687119277	4.828427124746199
13.363961030678915	0.7071067811865532
3.4142135623730923	10.656854249492376
7.535533905932731	6.535533905932745
11.656854249492373	2.4142135623730994
1.7071067811865461	12.363961030678926
5.828427124746186	8.242640687119287
9.94974746830583	4.121320343559644
0.	0.
4.121320343559644	9.94974746830583
8.242640687119287	5.828427124746186
12.363961030678926	1.7071067811865461
2.4142135623730994	11.656854249492373
2.707106781186539	3.1213203435596597
6.8284271247461845	13.07106781186549
10.949747468305816	8.94974746830583
0.9999999999999858	4.828427124746199
5.1213203435596455	0.7071067811865532
9.242640687119277	10.656854249492376
13.363961030678915	6.535533905932745
3.4142135623730923	2.4142135623730994
7.535533905932731	12.363961030678926
11.656854249492373	8.242640687119287
1.7071067811865461	4.121320343559644
5.828427124746186	0.
9.94974746830583	9.94974746830583
0.	5.828427124746186
4.121320343559644	1.7071067811865461
8.242640687119287	11.656854249492373
12.363961030678926	7.535533905932731
12.656854249492355	13.07106781186549
2.707106781186539	8.94974746830583
6.8284271247461845	4.828427124746199
10.949747468305816	0.7071067811865532
0.9999999999999858	10.656854249492376
5.1213203435596455	6.535533905932745
9.242640687119277	2.4142135623730994
13.363961030678915	12.363961030678926
3.4142135623730923	8.242640687119287
7.535533905932731	4.121320343559644
11.656854249492373	0.
1.7071067811865461	9.94974746830583
5.828427124746186	5.828427124746186
9.94974746830583	1.7071067811865461
0.	11.656854249492373
4.121320343559644	7.535533905932731
8.242640687119287	3.4142135623730923
12.656854249492355	4.828427124746199
2.707106781186539	0.7071067811865532
6.8284271247461845	10.656854249492376
10.949747468305816	6.535533905932745
0.9999999999999858	2.4142135623730994
5.1213203435596455	12.363961030678926
9.242640687119277	8.242640687119287
13.363961030678915	4.121320343559644
3.4142135623730923	0.
7.535533905932731	9.94974746830583
11.656854249492373	5.828427124746186
1.7071067811865461	1.7071067811865461
5.828427124746186	11.656854249492373
9.94974746830583	7.535533905932731
0.	3.4142135623730923
4.121320343559644	13.363961030678915
12.656854249492355	10.656854249492376
2.707106781186539	6.535533905932745
6.8284271247461845	2.4142135623730994
10.949747468305816	12.363961030678926
0.9999999999999858	8.242640687119287
5.1213203435596455	4.121320343559644
9.242640687119277	0.
13.363961030678915	9.94974746830583
3.4142135623730923	5.828427124746186
7.535533905932731	1.7071067811865461
11.656854249492373	11.656854249492373
1.7071067811865461	7.535533905932731
5.828427124746186	3.4142135623730923
9.94974746830583	13.363961030678915
12.656854249492355	2.4142135623730994
2.707106781186539	12.363961030678926
6.8284271247461845	8.242640687119287
10.949747468305816	4.121320343559644
0.9999999999999858	0.
5.1213203435596455	9.94974746830583
9.242640687119277	5.828427124746186
13.363961030678915	1.7071067811865461
