11.656552519410774	-11.656552519410774
9.949700186211338	-11.656552519410774
10.657419446318421	-11.656552519410774
11.156985982864597	-11.86470524297168
10.449266722757514	-11.156985982864597
11.156985982864597	-11.156985982864597
11.86470524297168	-11.156985982864597
11.156985982864597	-10.449266722757514
11.656552519410774	-10.657419446318421
11.656552519410774	-9.949700186211338
7.5351285929048215	-11.656552519410774
8.242847853011904	-11.656552519410774
8.74241438955808	-11.86470524297168
9.450133649665162	-11.86470524297168
8.74241438955808	-11.156985982864597
9.450133649665162	-11.156985982864597
8.74241438955808	-10.449266722757514
9.450133649665162	-10.449266722757514
9.949700186211338	-10.657419446318421
10.657419446318421	-10.657419446318421
9.949700186211338	-9.949700186211338
10.657419446318421	-9.949700186211338
10.449266722757514	-9.450133649665162
11.156985982864597	-9.450133649665162
11.86470524297168	-9.450133649665162
10.449266722757514	-8.74241438955808
11.156985982864597	-8.74241438955808
11.86470524297168	-8.74241438955808
11.656552519410774	-8.242847853011904
11.656552519410774	-7.5351285929048215
5.828276259705387	-11.656552519410774
6.535995519812469	-11.656552519410774
7.035562056358645	-11.86470524297168
6.327842796251563	-11.156985982864597
7.035562056358645	-11.156985982864597
7.743281316465728	-11.156985982864597
7.035562056358645	-10.449266722757514
7.5351285929048215	-10.657419446318421
8.242847853011904	-10.657419446318421
7.5351285929048215	-9.949700186211338
8.242847853011904	-9.949700186211338
8.950567113118987	-9.949700186211338
8.74241438955808	-9.450133649665162
9.450133649665162	-9.450133649665162
8.74241438955808	-8.74241438955808
9.450133649665162	-8.74241438955808
9.949700186211338	-8.950567113118987
9.949700186211338	-8.242847853011904
10.657419446318421	-8.242847853011904
9.949700186211338	-7.5351285929048215
10.657419446318421	-7.5351285929048215
11.156985982864597	-7.743281316465728
10.449266722757514	-7.035562056358645
11.156985982864597	-7.035562056358645
11.86470524297168	-7.035562056358645
11.156985982864597	-6.327842796251563
11.656552519410774	-6.535995519812469
11.656552519410774	-5.828276259705387
3.4137046663988695	-11.656552519410774
4.121423926505952	-11.656552519410774
4.620990463052128	-11.86470524297168
5.328709723159211	-11.86470524297168
4.620990463052128	-11.156985982864597
5.328709723159211	-11.156985982864597
4.620990463052128	-10.449266722757514
5.328709723159211	-10.449266722757514
5.828276259705387	-10.657419446318421
6.535995519812469	-10.657419446318421
5.828276259705387	-9.949700186211338
6.535995519812469	-9.949700186211338
6.327842796251563	-9.450133649665162
7.035562056358645	-9.450133649665162
7.743281316465728	-9.450133649665162
6.327842796251563	-8.74241438955808
7.035562056358645	-8.74241438955808
7.743281316465728	-8.74241438955808
8.242847853011904	-8.950567113118987
7.5351285929048215	-8.242847853011904
8.242847853011904	-8.242847853011904
8.950567113118987	-8.242847853011904
7.5351285929048215	-7.5351285929048215
