2639	2697	3856	0	0	0	0	0
2640	2698	3857	0	0	0	0	0
2641	2699	3858	0	0	0	0	0
2642	2700	3859	0	0	0	0	0
2643	2701	3860	0	0	0	0	0
2644	2702	3861	0	0	0	0	0
2645	2703	3862	0	0	0	0	0
2646	2704	3863	0	0	0	0	0
2647	2705	3864	0	0	0	0	0
2648	2706	3865	0	0	0	0	0
2649	2707	3866	0	0	0	0	0
2650	2708	3867	0	0	0	0	0
2651	2709	3868	0	0	0	0	0
2652	2710	3869	0	0	0	0	0
2653	2711	3870	0	0	0	0	0
2654	2712	3871	0	0	0	0	0
2655	2713	3872	0	0	0	0	0
2656	2714	3873	0	0	0	0	0
2657	2715	3874	0	0	0	0	0
2658	2716	3875	0	0	0	0	0
2659	3876	0	0	0	0	0	0
283	2660	2718	3877	0	0	0	0
284	2661	2719	3878	0	0	0	0
285	2662	2720	3879	0	0	0	0
286	2663	2721	3880	0	0	0	0
287	2664	2722	3881	0	0	0	0
288	2665	2723	3882	0	0	0	0
289	2666	3883	0	0	0	0	0
290	2667	3884	0	0	0	0	0
291	2668	3885	0	0	0	0	0
292	2669	3886	0	0	0	0	0
293	2670	3887	0	0	0	0	0
294	2671	3888	0	0	0	0	0
295	2672	3889	0	0	0	0	0
378	2775	3934	0	0	0	0	0
379	2776	3935	0	0	0	0	0
380	2777	3936	0	0	0	0	0
381	2778	3937	0	0	0	0	0
382	2779	3938	0	0	0	0	0
383	2780	3939	0	0	0	0	0
384	2781	3940	0	0	0	0	0
385	2724	2782	3941	0	0	0	0
386	2725	2783	3942	0	0	0	0
387	2726	2784	3943	0	0	0	0
388	2727	2785	3944	0	0	0	0
389	2728	2786	3945	0	0	0	0
390	2729	2787	3946	0	0	0	0
391	2730	2788	3947	0	0	0	0
392	2731	2789	3948	0	0	0	0
2732	2790	3949	0	0	0	0	0
2733	2791	3950	0	0	0	0	0
2734	2792	3951	0	0	0	0	0
2735	2793	3952	0	0	0	0	0
2736	2794	3953	0	0	0	0	0
2737	2795	3954	0	0	0	0	0
2738	2796	3955	0	0	0	0	0
2739	2797	3956	0	0	0	0	0
2740	2798	3957	0	0	0	0	0
2741	2799	3958	0	0	0	0	0
2742	2800	3959	0	0	0	0	0
2743	2801	3960	0	0	0	0	0
2744	2802	3961	0	0	0	0	0
2745	2803	3962	0	0	0	0	0
2746	2804	3963	0	0	0	0	0
2747	2805	3964	0	0	0	0	0
2748	2806	3965	0	0	0	0	0
2749	2807	3966	0	0	0	0	0
2750	2808	3967	0	0	0	0	0
2751	2809	3968	0	0	0	0	0
2752	2810	3969	0	0	0	0	0
2753	2811	3970	0	0	0	0	0
2754	2812	3971	0	0	0	0	0
2755	2813	3972	0	0	0	0	0
2756	2814	3973	0	0	0	0	0
2757	3974	0	0	0	0	0	0
337	2758	2816	3975	0	0	0	0
338	2759	2817	3976	0	0	0	0
339	2760	2818	3977	0	0	0	0
340	2761	2819	3978	0	0	0	0
341	2762	2820	3979	0	0	0	0
342	2763	2821	3980	0	0	0	0
343	2764	2822	3981	0	0	0	0
344	2765	3982	0	0	0	0	0
345	2766	3983	0	0	0	0	0
346	2767	3984	0	0	0	0	0
347	2768	3985	0	0	0	0	0
348	2769	3986	0	0	0	0	0
349	2770	3987	0	0	0	0	0
350	2771	3988	0	0	0	0	0
351	2772	3989	0	0	0	0	0
434	2873	0	0	0	0	0	0
435	2874	4033	0	0	0	0	0
436	2875	4034	0	0	0	0	0
437	2876	4035	0	0	0	0	0
438	2877	4036	0	0	0	0	0
439	2878	4037	0	0	0	0	0
440	2879	4038	0	0	0	0	0
441	2880	4039	0	0	0	0	0
442	2823	2881	4040	0	0	0	0
443	2824	2882	4041	0	0	0	0
444	2825	2883	4042	0	0	0	0
445	2826	2884	4043	0	0	0	0
446	2827	2885	4044	0	0	0	0
447	2828	2886	4045	0	0	0	0
448	2829	2887	4046	0	0	0	0
449	2830	2888	4047	0	0	0	0
450	2831	2889	4048	0	0	0	0
2832	2890	4049	0	0	0	0	0
2833	2891	4050	0	0	0	0	0
2834	2892	4051	0	0	0	0	0
2835	2893	4052	0	0	0	0	0
2836	2894	4053	0	0	0	0	0
2837	2895	4054	0	0	0	0	0
2838	2896	4055	0	0	0	0	0
2839	2897	4056	0	0	0	0	0
2840	2898	4057	0	0	0	0	0
2841	2899	4058	0	0	0	0	0
2842	2900	4059	0	0	0	0	0
2843	2901	4060	0	0	0	0	0
2844	2902	4061	0	0	0	0	0
2845	2903	4062	0	0	0	0	0
2846	2904	4063	0	0	0	0	0
2847	2905	4064	0	0	0	0	0
2848	2906	4065	0	0	0	0	0
2849	2907	4066	0	0	0	0	0
2850	2908	4067	0	0	0	0	0
2851	2909	4068	0	0	0	0	0
2852	2910	4069	0	0	0	0	0
2853	2911	4070	0	0	0	0	0
2854	2912	4071	0	0	0	0	0
2855	4072	0	0	0	0	0	0
393	2856	2914	4073	0	0	0	0
394	2857	2915	4074	0	0	0	0
395	2858	2916	4075	0	0	0	0
396	2859	2917	4076	0	0	0	0
397	2860	2918	4077	0	0	0	0
398	2861	2919	4078	0	0	0	0
399	2862	2920	4079	0	0	0	0
400	2863	2921	4080	0	0	0	0
401	2864	4081	0	0	0	0	0
402	2865	4082	0	0	0	0	0
403	2866	4083	0	0	0	0	0
404	2867	4084	0	0	0	0	0
405	2868	4085	0	0	0	0	0
406	2869	4086	0	0	0	0	0
407	2870	4087	0	0	0	0	0
408	2871	4088	0	0	0	0	0
409	2872	4089	0	0	0	0	0
492	2971	4130	0	0	0	0	0
493	2972	4131	0	0	0	0	0
494	2973	0	0	0	0	0	0
495	2974	4133	0	0	0	0	0
496	2975	4134	0	0	0	0	0
497	2976	4135	0	0	0	0	0
498	2977	4136	0	0	0	0	0
499	2978	4137	0	0	0	0	0
500	2979	4138	0	0	0	0	0
501	2922	2980	4139	0	0	0	0
502	2923	2981	4140	0	0	0	0
503	2924	2982	4141	0	0	0	0
504	2925	2983	4142	0	0	0	0
505	2926	2984	4143	0	0	0	0
506	2927	2985	4144	0	0	0	0
507	2928	2986	4145	0	0	0	0
508	2929	2987	4146	0	0	0	0
509	2930	2988	4147	0	0	0	0
510	2931	2989	4148	0	0	0	0
2932	2990	4149	0	0	0	0	0
2933	2991	4150	0	0	0	0	0
2934	2992	4151	0	0	0	0	0
2935	2993	4152	0	0	0	0	0
2936	2994	4153	0	0	0	0	0
2937	2995	4154	0	0	0	0	0
2938	2996	4155	0	0	0	0	0
2939	2997	4156	0	0	0	0	0
2940	2998	4157	0	0	0	0	0
2941	2999	4158	0	0	0	0	0
2942	3000	4159	0	0	0	0	0
2943	3001	4160	0	0	0	0	0
2944	3002	4161	0	0	0	0	0
2945	3003	4162	0	0	0	0	0
2946	3004	4163	0	0	0	0	0
2947	3005	4164	0	0	0	0	0
2948	3006	4165	0	0	0	0	0
2949	3007	4166	0	0	0	0	0
2950	3008	4167	0	0	0	0	0
2951	3009	4168	0	0	0	0	0
2952	3010	4169	0	0	0	0	0
2953	4170	0	0	0	0	0	0
451	2954	3012	4171	0	0	0	0
452	2955	3013	4172	0	0	0	0
453	2956	3014	4173	0	0	0	0
454	2957	3015	4174	0	0	0	0
455	2958	3016	4175	0	0	0	0
456	2959	3017	4176	0	0	0	0
457	2960	3018	4177	0	0	0	0
458	2961	3019	4178	0	0	0	0
459	2962	3020	4179	0	0	0	0
460	2963	4180	0	0	0	0	0
461	2964	4181	0	0	0	0	0
462	2965	4182	0	0	0	0	0
463	2966	4183	0	0	0	0	0
464	2967	4184	0	0	0	0	0
465	2968	4185	0	0	0	0	0
466	2969	4186	0	0	0	0	0
467	2970	4187	0	0	0	0	0
468	2971	4188	0	0	0	0	0
469	2972	4189	0	0	0	0	0
552	3069	4228	0	0	0	0	0
553	3070	4229	0	0	0	0	0
554	3071	4230	0	0	0	0	0
555	3072	4231	0	0	0	0	0
556	3073	0	0	0	0	0	0
557	3074	4233	0	0	0	0	0
558	3075	4234	0	0	0	0	0
559	3076	4235	0	0	0	0	0
560	3077	4236	0	0	0	0	0
561	3078	4237	0	0	0	0	0
562	3021	3079	4238	0	0	0	0
563	3022	3080	4239	0	0	0	0
564	3023	3081	4240	0	0	0	0
565	3024	3082	4241	0	0	0	0
566	3025	3083	4242	0	0	0	0
567	3026	3084	4243	0	0	0	0
568	3027	3085	4244	0	0	0	0
569	3028	3086	4245	0	0	0	0
570	3029	3087	4246	0	0	0	0
571	3030	3088	4247	0	0	0	0
572	3031	3089	4248	0	0	0	0
3032	3090	4249	0	0	0	0	0
3033	3091	4250	0	0	0	0	0
3034	3092	4251	0	0	0	0	0
3035	3093	4252	0	0	0	0	0
3036	3094	4253	0	0	0	0	0
3037	3095	4254	0	0	0	0	0
3038	3096	4255	0	0	0	0	0
3039	3097	4256	0	0	0	0	0
3040	3098	4257	0	0	0	0	0
3041	3099	4258	0	0	0	0	0
3042	3100	4259	0	0	0	0	0
3043	3101	4260	0	0	0	0	0
3044	3102	4261	0	0	0	0	0
3045	3103	4262	0	0	0	0	0
3046	3104	4263	0	0	0	0	0
3047	3105	4264	0	0	0	0	0
3048	3106	4265	0	0	0	0	0
3049	3107	4266	0	0	0	0	0
3050	3108	4267	0	0	0	0	0
3051	4268	0	0	0	0	0	0
511	3052	3110	4269	0	0	0	0
512	3053	3111	4270	0	0	0	0
513	3054	3112	4271	0	0	0	0
514	3055	3113	4272	0	0	0	0
515	3056	3114	4273	0	0	0	0
516	3057	3115	4274	0	0	0	0
517	3058	3116	4275	0	0	0	0
518	3059	3117	4276	0	0	0	0
519	3060	3118	4277	0	0	0	0
520	3061	3119	4278	0	0	0	0
521	3062	4279	0	0	0	0	0
522	3063	4280	0	0	0	0	0
523	3064	4281	0	0	0	0	0
524	3065	4282	0	0	0	0	0
525	3066	4283	0	0	0	0	0
526	3067	4284	0	0	0	0	0
527	3068	4285	0	0	0	0	0
528	3069	4286	0	0	0	0	0
529	3070	4287	0	0	0	0	0
530	3071	4288	0	0	0	0	0
531	3072	4289	0	0	0	0	0
614	3167	4326	0	0	0	0	0
615	3168	4327	0	0	0	0	0
616	3169	4328	0	0	0	0	0
617	3170	4329	0	0	0	0	0
618	3171	4330	0	0	0	0	0
619	3172	4331	0	0	0	0	0
620	3173	0	0	0	0	0	0
621	3174	4333	0	0	0	0	0
622	3175	4334	0	0	0	0	0
623	3176	4335	0	0	0	0	0
624	3177	4336	0	0	0	0	0
625	3120	3178	4337	0	0	0	0
626	3121	3179	4338	0	0	0	0
627	3122	3180	4339	0	0	0	0
628	3123	3181	4340	0	0	0	0
629	3124	3182	4341	0	0	0	0
630	3125	3183	4342	0	0	0	0
631	3126	3184	4343	0	0	0	0
632	3127	3185	4344	0	0	0	0
633	3128	3186	4345	0	0	0	0
634	3129	3187	4346	0	0	0	0
635	3130	3188	4347	0	0	0	0
636	3131	3189	4348	0	0	0	0
3132	3190	4349	0	0	0	0	0
3133	3191	4350	0	0	0	0	0
3134	3192	4351	0	0	0	0	0
3135	3193	4352	0	0	0	0	0
3136	3194	4353	0	0	0	0	0
3137	3195	4354	0	0	0	0	0
3138	3196	4355	0	0	0	0	0
3139	3197	4356	0	0	0	0	0
3140	3198	4357	0	0	0	0	0
3141	3199	4358	0	0	0	0	0
3142	3200	4359	0	0	0	0	0
3143	3201	4360	0	0	0	0	0
3144	3202	4361	0	0	0	0	0
3145	3203	4362	0	0	0	0	0
3146	3204	4363	0	0	0	0	0
3147	3205	4364	0	0	0	0	0
3148	3206	4365	0	0	0	0	0
3149	4366	0	0	0	0	0	0
573	3150	3208	4367	0	0	0	0
574	3151	3209	4368	0	0	0	0
575	3152	3210	4369	0	0	0	0
576	3153	3211	4370	0	0	0	0
577	3154	3212	4371	0	0	0	0
578	3155	3213	4372	0	0	0	0
579	3156	3214	4373	0	0	0	0
580	3157	3215	4374	0	0	0	0
581	3158	3216	4375	0	0	0	0
582	3159	3217	4376	0	0	0	0
583	3160	3218	4377	0	0	0	0
584	3161	4378	0	0	0	0	0
585	3162	4379	0	0	0	0	0
586	3163	4380	0	0	0	0	0
587	3164	4381	0	0	0	0	0
588	3165	4382	0	0	0	0	0
589	3166	4383	0	0	0	0	0
590	3167	4384	0	0	0	0	0
591	3168	4385	0	0	0	0	0
592	3169	4386	0	0	0	0	0
593	3170	4387	0	0	0	0	0
594	3171	4388	0	0	0	0	0
595	3172	4389	0	0	0	0	0
678	3265	4424	0	0	0	0	0
679	3266	4425	0	0	0	0	0
680	3267	4426	0	0	0	0	0
681	3268	4427	0	0	0	0	0
682	3269	4428	0	0	0	0	0
683	3270	4429	0	0	0	0	0
684	3271	4430	0	0	0	0	0
685	3272	4431	0	0	0	0	0
686	3273	0	0	0	0	0	0
687	3274	4433	0	0	0	0	0
688	3275	4434	0	0	0	0	0
689	3276	4435	0	0	0	0	0
690	3219	3277	4436	0	0	0	0
691	3220	3278	4437	0	0	0	0
692	3221	3279	4438	0	0	0	0
693	3222	3280	4439	0	0	0	0
694	3223	3281	4440	0	0	0	0
695	3224	3282	4441	0	0	0	0
696	3225	3283	4442	0	0	0	0
697	3226	3284	4443	0	0	0	0
698	3227	3285	4444	0	0	0	0
699	3228	3286	4445	0	0	0	0
700	3229	3287	4446	0	0	0	0
701	3230	3288	4447	0	0	0	0
702	3231	3289	4448	0	0	0	0
3232	3290	4449	0	0	0	0	0
3233	3291	4450	0	0	0	0	0
3234	3292	4451	0	0	0	0	0
3235	3293	4452	0	0	0	0	0
3236	3294	4453	0	0	0	0	0
3237	3295	4454	0	0	0	0	0
3238	3296	4455	0	0	0	0	0
3239	3297	4456	0	0	0	0	0
3240	3298	4457	0	0	0	0	0
3241	3299	4458	0	0	0	0	0
3242	3300	4459	0	0	0	0	0
3243	3301	4460	0	0	0	0	0
3244	3302	4461	0	0	0	0	0
3245	3303	4462	0	0	0	0	0
3246	3304	4463	0	0	0	0	0
3247	4464	0	0	0	0	0	0
637	3248	3306	4465	0	0	0	0
638	3249	3307	4466	0	0	0	0
639	3250	3308	4467	0	0	0	0
640	3251	3309	4468	0	0	0	0
641	3252	3310	4469	0	0	0	0
642	3253	3311	4470	0	0	0	0
643	3254	3312	4471	0	0	0	0
644	3255	3313	4472	0	0	0	0
645	3256	3314	4473	0	0	0	0
646	3257	3315	4474	0	0	0	0
647	3258	3316	4475	0	0	0	0
648	3259	3317	4476	0	0	0	0
649	3260	4477	0	0	0	0	0
650	3261	4478	0	0	0	0	0
651	3262	4479	0	0	0	0	0
652	3263	4480	0	0	0	0	0
653	3264	4481	0	0	0	0	0
654	3265	4482	0	0	0	0	0
655	3266	4483	0	0	0	0	0
656	3267	4484	0	0	0	0	0
657	3268	4485	0	0	0	0	0
658	3269	4486	0	0	0	0	0
659	3270	4487	0	0	0	0	0
660	3271	4488	0	0	0	0	0
661	3272	4489	0	0	0	0	0
744	3363	4522	0	0	0	0	0
745	3364	4523	0	0	0	0	0
746	3365	4524	0	0	0	0	0
747	3366	4525	0	0	0	0	0
748	3367	4526	0	0	0	0	0
749	3368	4527	0	0	0	0	0
750	3369	4528	0	0	0	0	0
751	3370	4529	0	0	0	0	0
752	3371	4530	0	0	0	0	0
753	3372	4531	0	0	0	0	0
754	3373	0	0	0	0	0	0
755	3374	4533	0	0	0	0	0
756	3375	4534	0	0	0	0	0
757	3318	3376	4535	0	0	0	0
758	3319	3377	4536	0	0	0	0
759	3320	3378	4537	0	0	0	0
760	3321	3379	4538	0	0	0	0
761	3322	3380	4539	0	0	0	0
762	3323	3381	4540	0	0	0	0
763	3324	3382	4541	0	0	0	0
764	3325	3383	4542	0	0	0	0
765	3326	3384	4543	0	0	0	0
766	3327	3385	4544	0	0	0	0
767	3328	3386	4545	0	0	0	0
768	3329	3387	4546	0	0	0	0
769	3330	3388	4547	0	0	0	0
770	3331	3389	4548	0	0	0	0
3332	3390	4549	0	0	0	0	0
3333	3391	4550	0	0	0	0	0
3334	3392	4551	0	0	0	0	0
3335	3393	4552	0	0	0	0	0
3336	3394	4553	0	0	0	0	0
3337	3395	4554	0	0	0	0	0
3338	3396	4555	0	0	0	0	0
3339	3397	4556	0	0	0	0	0
3340	3398	4557	0	0	0	0	0
3341	3399	4558	0	0	0	0	0
3342	3400	4559	0	0	0	0	0
3343	3401	4560	0	0	0	0	0
3344	3402	4561	0	0	0	0	0
3345	4562	0	0	0	0	0	0
703	3346	3404	4563	0	0	0	0
704	3347	3405	4564	0	0	0	0
705	3348	3406	4565	0	0	0	0
706	3349	3407	4566	0	0	0	0
